placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-02-02 00:00:00,2026-02-02 01:00:00,0
tojinbo-shotaro,Person,2026-02-02 01:00:00,2026-02-02 02:00:00,15
tojinbo-shotaro,Person,2026-02-02 02:00:00,2026-02-02 03:00:00,2
tojinbo-shotaro,Person,2026-02-02 03:00:00,2026-02-02 04:00:00,0
tojinbo-shotaro,Person,2026-02-02 04:00:00,2026-02-02 05:00:00,1
tojinbo-shotaro,Person,2026-02-02 05:00:00,2026-02-02 06:00:00,11
tojinbo-shotaro,Person,2026-02-02 06:00:00,2026-02-02 07:00:00,127
tojinbo-shotaro,Person,2026-02-02 07:00:00,2026-02-02 08:00:00,64
tojinbo-shotaro,Person,2026-02-02 08:00:00,2026-02-02 09:00:00,228
tojinbo-shotaro,Person,2026-02-02 09:00:00,2026-02-02 10:00:00,233
tojinbo-shotaro,Person,2026-02-02 10:00:00,2026-02-02 11:00:00,404
tojinbo-shotaro,Person,2026-02-02 11:00:00,2026-02-02 12:00:00,650
tojinbo-shotaro,Person,2026-02-02 12:00:00,2026-02-02 13:00:00,550
tojinbo-shotaro,Person,2026-02-02 13:00:00,2026-02-02 14:00:00,565
tojinbo-shotaro,Person,2026-02-02 14:00:00,2026-02-02 15:00:00,482
tojinbo-shotaro,Person,2026-02-02 15:00:00,2026-02-02 16:00:00,309
tojinbo-shotaro,Person,2026-02-02 16:00:00,2026-02-02 17:00:00,199
tojinbo-shotaro,Person,2026-02-02 17:00:00,2026-02-02 18:00:00,27
tojinbo-shotaro,Person,2026-02-02 18:00:00,2026-02-02 19:00:00,2
tojinbo-shotaro,Person,2026-02-02 19:00:00,2026-02-02 20:00:00,0
tojinbo-shotaro,Person,2026-02-02 20:00:00,2026-02-02 21:00:00,0
tojinbo-shotaro,Person,2026-02-02 21:00:00,2026-02-02 22:00:00,2
tojinbo-shotaro,Person,2026-02-02 22:00:00,2026-02-02 23:00:00,0
tojinbo-shotaro,Person,2026-02-02 23:00:00,2026-02-03 00:00:00,0
